no;y;x1;z1
1;1;0.066666667;1
2;0;0.133333333;1
3;0;0.2;1
4;0;0.266666667;1
5;0;0.333333333;1
6;1;0.4;1
7;1;0.466666667;1
8;0;0.533333333;1
9;1;0.6;1
10;1;0.666666667;1
11;1;0.733333333;1
12;1;0.8;1
13;1;0.866666667;1
14;1;0.933333333;1
15;1;1;1
16;0;0.066666667;2
17;1;0.133333333;2
18;1;0.2;2
19;1;0.266666667;2
20;1;0.333333333;2
21;1;0.4;2
22;1;0.466666667;2
23;1;0.533333333;2
24;1;0.6;2
25;1;0.666666667;2
26;1;0.733333333;2
27;1;0.8;2
28;1;0.866666667;2
29;1;0.933333333;2
30;1;1;2
31;0;0.066666667;3
32;1;0.133333333;3
33;0;0.2;3
34;1;0.266666667;3
35;1;0.333333333;3
36;1;0.4;3
37;1;0.466666667;3
38;1;0.533333333;3
39;1;0.6;3
40;1;0.666666667;3
41;1;0.733333333;3
42;1;0.8;3
43;1;0.866666667;3
44;1;0.933333333;3
45;1;1;3
46;1;0.066666667;4
47;1;0.133333333;4
48;1;0.2;4
49;1;0.266666667;4
50;1;0.333333333;4
51;1;0.4;4
52;1;0.466666667;4
53;1;0.533333333;4
54;1;0.6;4
55;1;0.666666667;4
56;1;0.733333333;4
57;1;0.8;4
58;1;0.866666667;4
59;1;0.933333333;4
60;1;1;4
61;0;0.066666667;5
62;1;0.133333333;5
63;1;0.2;5
64;1;0.266666667;5
65;1;0.333333333;5
66;1;0.4;5
67;1;0.466666667;5
68;1;0.533333333;5
69;1;0.6;5
70;1;0.666666667;5
71;0;0.733333333;5
72;1;0.8;5
73;1;0.866666667;5
74;1;0.933333333;5
75;1;1;5
76;0;0.066666667;6
77;0;0.133333333;6
78;0;0.2;6
79;1;0.266666667;6
80;0;0.333333333;6
81;1;0.4;6
82;1;0.466666667;6
83;1;0.533333333;6
84;0;0.6;6
85;1;0.666666667;6
86;1;0.733333333;6
87;1;0.8;6
88;1;0.866666667;6
89;1;0.933333333;6
90;1;1;6
91;0;0.066666667;7
92;1;0.133333333;7
93;0;0.2;7
94;0;0.266666667;7
95;1;0.333333333;7
96;1;0.4;7
97;1;0.466666667;7
98;1;0.533333333;7
99;1;0.6;7
100;1;0.666666667;7
101;1;0.733333333;7
102;1;0.8;7
103;1;0.866666667;7
104;1;0.933333333;7
105;1;1;7
106;1;0.066666667;8
107;1;0.133333333;8
108;1;0.2;8
109;1;0.266666667;8
110;1;0.333333333;8
111;1;0.4;8
112;1;0.466666667;8
113;1;0.533333333;8
114;1;0.6;8
115;1;0.666666667;8
116;1;0.733333333;8
117;1;0.8;8
118;1;0.866666667;8
119;1;0.933333333;8
120;1;1;8
121;1;0.066666667;9
122;0;0.133333333;9
123;0;0.2;9
124;1;0.266666667;9
125;1;0.333333333;9
126;0;0.4;9
127;1;0.466666667;9
128;1;0.533333333;9
129;1;0.6;9
130;1;0.666666667;9
131;1;0.733333333;9
132;1;0.8;9
133;1;0.866666667;9
134;1;0.933333333;9
135;1;1;9
136;1;0.066666667;10
137;1;0.133333333;10
138;1;0.2;10
139;1;0.266666667;10
140;1;0.333333333;10
141;1;0.4;10
142;1;0.466666667;10
143;1;0.533333333;10
144;1;0.6;10
145;1;0.666666667;10
146;1;0.733333333;10
147;1;0.8;10
148;1;0.866666667;10
149;1;0.933333333;10
150;1;1;10
